BUTY STRIKER QC-GREEN MALACHITE,"305,99",70 of 100,(Liczba opinii:  2),"UK 4 (37) UK 4,5 (37,5) UK 5 (38) UK 5,5 (38,5) UK 6 (39) UK 6,5 (40) UK 7,5 (41,5) UK 8 (42) UK 8,5 (42,5) UK 10 (45) UK 10,5 (45,5) UK 11 (46) UK 11,5 (46,5) UK 12 (47) UK 13 (48)",2025-08-19,"Specyfikacja    Materiał  cholewka: mikrofibrapodeszwa środkowa: 2D Fit Hardpodeszwa: 4,5 mm CAT Rubber μ 1.1    Waga  418 g (rozm. 7)    Kolor  Zielony"
BUTY STRIKER QC-ROSE MESA,"304,99",70 of 100,(Liczba opinii:  2),"UK 4 (37) UK 4,5 (37,5) UK 6,5 (40) UK 7 (41) UK 7,5 (41,5) UK 8 (42) UK 8,5 (42,5) UK 9 (43) UK 9,5 (44)",2025-08-19,"Specyfikacja    Materiał  cholewka: mikrofibrapodeszwa środkowa: 2D Fit Hardpodeszwa: 4,5 mm CAT Rubber μ 1.1    Waga  418 g (rozm. 7)    Kolor  Różowy"
BUTY ADVANCER QC-DARK BLUE,"339,99",100 of 100,(Liczba opinii:  2),"UK 4 (37) UK 4,5 (37,5) UK 5,5 (38,5) UK 6 (39) UK 6,5 (40) UK 7 (41) UK 7,5 (41,5) UK 8 (42) UK 8,5 (42,5) UK 9,5 (44) UK 10,5 (45,5) UK 11,5 (46,5) UK 12 (47)",2025-08-19,Specyfikacja    Materiał  cholewka: mikrofibrapodeszwa środkowa: 2D Fit Hardpodeszwa: 4 mm CAT Rubber μ 1.5    Waga  438 g (rozm. 7)    Kolor  Niebieski
BUTY TONALE GTX-ORANGE-KOBALT,"716,79",100 of 100,(Liczba opinii:  1),"UK 11,5 (46,5)",2025-08-19,Specyfikacja    Materiał  cholewka: skóra welurowa / Meshpodszewka: GORE-TEX® Performance Comfort Footwearwkładka:  AIR-ACTIVE®podeszwa: Vibram® + zintegrowany stabilizator i amortyzator EVA    GoreTex  Tak    Waga  530 g (jeden but)    Kolor  Pomarańczowy
BUTY MOJITO GTX-PETROL,"587,64",97.5 of 100,(Liczba opinii:  8),"37,5 38,5 39,5 40,5 37 38 39 40 41",2025-08-19,Specyfikacja    GoreTex  Tak    Materiał  Cholewka: wodoodporna skóra zamszowaPodeszwa: Vibram® Spyder     Waga  436 g (rozmiar 42)    Kolor  Granatowy
SANDAŁY HURRICANE XLT-BLUE MULTI,"322,99",92 of 100,(Liczba opinii:  5),"US 11(44,5) US 7 (39,5) US 8 (40,5) US 9 (42) US 12 (45,5)",2025-08-19,Specyfikacja    Materiał  Podeszwa: Durabrasion Rubber™    Waga  283 g    Kolor  Niebieski
BUTY WILDFIRE 2-RAW GREEN-BLACK,"819,99",73.33 of 100,(Liczba opinii:  3),"UK 8,5 (42,5) UK 11 (46) UK 11,5 (46,5)",2025-08-19,"Specyfikacja    Materiał  poliamid z recyklingu, kevlar, poliuretan termoplastycznypodeszwa: Pomoca Speed MTN Sole    Wyściółka  Syntetyczna    Waga  355 g (½ pary, rozm. 8 UK)    Kolor  Zielony"
BUTY WILDFIRE 2 GTX-BUNGEE CORD-BLACK,"919,99",80 of 100,(Liczba opinii:  2),"UK 10 (44,5)",2025-08-19,"Specyfikacja    GoreTex  Tak    Materiał  cholewka: materiał syntetyczny z recyklingu, Gore-Tex® Extended Comfort wkładka: MFF+ podeszwa środkowa: EVA podeszwa: Pomoca Speed MTN Sole    Waga  395g (rozm.8)    Kolor  Szary"
BUTY SHAMAN PRO-BLACK-WHITE,"607,99",0 of 100,Oceń ten produkt jako pierwszy,"US 8,5 (41,5) US 9 (42) US 9,5 (42,5) US 10 (43) US 11 (44,5) US 11,5 (45)",2025-08-19,"Specyfikacja    Materiał  cholewka: Synthratek VX wyściółka: syntetyczna, w obrębie przedniej części stopy i pięty podeszwa: 4,2 mm Trax® SAS    Waga  290 g (½ pary w rozm. 9 męskim)    Kolor  Czarny"
BUTY WILDFIRE EDGE MID GTX-JAVA BLUE-ONYX,"714,99",84 of 100,(Liczba opinii:  5),UK 12 (47),2025-08-19,"Specyfikacja    Materiał  skóra zamszowa 1,6 mm, Gore-Tex® Extended Comfort, mikrofibrapodeszwa: Pomoca Speed MTN Pro    GoreTex  Tak    Waga  505 g (rozm. 42, ½ pary)    Kolor  Wielokolorowe"
BUTY WILDFIRE EDGE MID GTX-QUIET SHADE-ONYX,"1099,99",84 of 100,(Liczba opinii:  5),"UK 7,5 (41) UK 8 (42) UK 8,5 (42,5) UK 10,5 (45) UK 11 (46) UK 11,5 (46,5) UK 12 (47)",2025-08-19,"Specyfikacja    Materiał  skóra zamszowa 1,6 mm, Gore-Tex® Extended Comfort, mikrofibrapodeszwa: Pomoca Speed MTN Pro    GoreTex  Tak    Waga  505 g (rozm. 42, ½ pary)    Kolor  Wielokolorowe"
BUTY WILDFIRE EDGE GTX-ONYX-BLACK,"969,99",100 of 100,(Liczba opinii:  4),"UK 7 (40,5)",2025-08-19,Specyfikacja    GoreTex  Tak    Materiał  cholewka: skóra zamszowa + Exa Shell Over Injected 3D Cage + mikrofibraśródpodeszwa: pianka EVApodeszwa: Pomoca Speed Mtnmembrana: GORE-TEX® Extended Comfort    Waga  437 g    Kolor  Szary
BUTY WILDFIRE EDGE-JAVA BLUE-BLACK,"869,99",87.27 of 100,(Liczba opinii:  11),"UK 11,5 (46,5)",2025-08-19,"Specyfikacja    Materiał  cholewka:skóra zamszowa 1,6 mm, Exa Schell 3D, mikrofibraśródpodeszwa: pianka Premium Evapodeszwa:Pomoca Speed Mtn Sole    Waga  354 g    Kolor  Wielokolorowe"
BUTY ORTLES EDGE MID GTX-NAVY BLAZER-BLACK,"1659,99",0 of 100,Oceń ten produkt jako pierwszy,"UK 8 (42) UK 9,5 (44) UK 10,5 (45) UK 11,5 (46,5) UK 12 (47)",2025-08-19,"Specyfikacja    Materiał  cholewka: Schoeller® Fabric, GORE-TEX® Performance Comfortpodeszwa środkowa: EVA o podwójnej gęstościwkładka: MFF+podeszwa: Pomoca Alpine Dynamic    GoreTex  Tak    Waga  636 g (rozm. 8)    Kolor  Granatowy"
BUTY ALP TRAINER 2-JAVA BLUE-BLACK,"859,99",20 of 100,(Liczba opinii:  1),"UK 7,5 (41) UK 8 (42) UK 8,5 (42,5) UK 10,5 (45) UK 11,5 (46,5) UK 12 (47)",2025-08-19,Specyfikacja    Materiał  skóra zamszowa Suede; podeszwa: Vibram Alpine Hiking; śródpodeszwa: pianka EVA    Waga  450 g    Kolor  Wielokolorowe
BUTY ALP TRAINER 2 GTX-ONYX-BLACK,"959,99",100 of 100,(Liczba opinii:  2),"UK 7,5 (41) UK 9,5 (44) UK 10,5 (45)",2025-08-19,"Specyfikacja    GoreTex  Tak    Materiał  cholewka: skóra zamszowa 1,4-1,6 mm, GORE-TEX® Extended Comfortpodeszwa: Vibram® Alpine Hiking    Waga  470 g (jeden but rozm. 8 UK)    Kolor  Szary"
BUTY MTN TRAINER MID GTX-DARK DENIM-BLACK,"1149,99",85.79 of 100,(Liczba opinii:  76),"UK 6 (39) UK 6,5 (40) UK 7 (40,5) UK 7,5 (41) UK 8 (42) UK 9,5 (44) UK 10 (44,5) UK 10,5 (45) UK 11 (46) UK 11,5 (46,5) UK 12 (47) UK 13 (48,5)",2025-08-19,"Specyfikacja    Materiał  cholewka: skóra zamszowa 1,6 mm, gumowy rant 360°membrana: GORE-TEX® Extended Comfortśródpodeszwa: Bilight Midsolepodeszwa: Vibram® WTC    GoreTex  Tak    Waga  670 g    Kolor  Granatowy"
BUTY MOJITO GTX-DEEP OCEAN,"603,74",97.5 of 100,(Liczba opinii:  8),"37,5 38,5 39,5 40,5 41,5 45,5 37 38 39 40",2025-08-19,Specyfikacja    GoreTex  Tak    Materiał  Cholewka: wodoodporna skóra zamszowaPodeszwa: Vibram® Spyder     Waga  436 g (rozmiar 42)    Kolor  Niebieski
BUTY PHANTOM-BLACK-WHITE,"619,99",0 of 100,Oceń ten produkt jako pierwszy,"US 8,5 (41,5) US 9 (42) US 9,5 (42,5) US 10 (43) US 10,5 (44) US 11 (44,5) US 12 (46)",2025-08-19,"Specyfikacja    Materiał  cholewka: Synthratek VXwyściółka: syntetycznapodeszwa środkowa: MX-P: 1 mm AVT; 1 mm Half Length TPSpodeszwa zewnętrzna: 4,2 mm TRAX® SASrant: VTR    Waga  280,7 g (½ pary, rozm. 9 męski)    Kolor  Czarny"
BUTY QUEST 4 GTX-OLIVE NIGHT-PEAT-SAFARI,"628,99",60 of 100,(Liczba opinii:  3),"UK 6,5 (40) UK 7 (40 2/3) UK 7,5 (41 1/3) UK 8 (42) UK 9,5 (44) UK 10 (44 2/3) UK 10,5 (45 1/3) UK 11 (46) UK 11,5 (46 2/3) UK 12 (47 1/3) UK 12,5 (48)",2025-08-19,Specyfikacja    Materiał  cholewka: skóra nubuk z membraną GORE-TEX®podszewka: siatka i materiał tekstylny    GoreTex  Tak    Waga  655 g    Kolor  Oliwkowy
BUTY WILDFIRE LEATHER GTX-BUNGEE CORD-BLACK,"739,99",0 of 100,Oceń ten produkt jako pierwszy,"UK 7 (40,5) UK 7,5 (41) UK 8 (42) UK 9,5 (44)",2025-08-19,"Specyfikacja    GoreTex  Tak    Materiał  cholewka: skóra zamszowa 1,4 mm, Gore-Tex® Extended Comfortwkładka: Ortholite®podeszwa środkowa: EVApodeszwa: Pomoca Speed MTN Path    Waga  360 g (rozm. 8)    Kolor  Szary"
BUTY WILDFIRE 2 GTX-FLUO ORANGE-BLACK,"919,99",80 of 100,(Liczba opinii:  2),"UK 8,5 (42,5) UK 9 (43) UK 9,5 (44) UK 10 (44,5) UK 11 (46) UK 11,5 (46,5)",2025-08-19,"Specyfikacja    GoreTex  Tak    Materiał  cholewka: materiał syntetyczny z recyklingu, Gore-Tex® Extended Comfortwkładka: MFF+podeszwa środkowa: EVApodeszwa: Pomoca Speed MTN Sole    Waga  395 g (rozm. 8)    Kolor  Wielokolorowy"
BUTY WILDFIRE LEATHER GTX-DARK DENIM-BLACK,"699,99",0 of 100,Oceń ten produkt jako pierwszy,"UK 10,5 (45)",2025-08-19,"Specyfikacja    GoreTex  Tak    Materiał  cholewka: skóra zamszowa 1,4 mm, Gore-Tex® Extended Comfortwkładka: Ortholite®podeszwa środkowa: EVApodeszwa: Pomoca Speed MTN Path    Waga  360 g (rozm. 8)    Kolor  Granatowy"
BUTY ALP TRAINER 2 MID GTX-DARK DENIM-FLUO ORANGE,"1069,99",96.36 of 100,(Liczba opinii:  11),"UK 7 (40,5) UK 7,5 (41) UK 8 (42) UK 9 (43) UK 9,5 (44)",2025-08-19,"Specyfikacja    Materiał  cholewka: materiał tekstylny, guma, zamsz 1,4-1,6 mmmembrana: GORE-TEX® Extended Comfortpodeszwa: Vibram® Alpine Hiking    GoreTex  Tak    Waga  552 g    Kolor  Granatowy"
BUTY WILDFIRE 2 GTX-NAVY BLAZER-BLACK,"919,99",80 of 100,(Liczba opinii:  2),"UK 8 (42) UK 10 (44,5) UK 10,5 (45) UK 11,5 (46,5)",2025-08-19,"Specyfikacja    GoreTex  Tak    Materiał  cholewka: materiał syntetyczny z recyklingu, Gore-Tex® Extended Comfortwkładka: MFF+podeszwa środkowa: EVApodeszwa: Pomoca Speed MTN Sole    Waga  395 g (rozm. 8)    Kolor  Granatowy"
BUTY WILDFIRE EDGE GTX-DARK DENIM-BLACK,"727,49",100 of 100,(Liczba opinii:  4),"UK 7,5 (41)",2025-08-19,Specyfikacja    GoreTex  Tak    Materiał  cholewka: skóra zamszowa + Exa Shell Over Injected 3D Cage + mikrofibraśródpodeszwa: pianka EVApodeszwa: Pomoca Speed Mtnmembrana: GORE-TEX® Extended Comfort    Waga  437 g    Kolor  Granatowy
BUTY CRUX-SHARK-TONIC-GRAY,"489,09",95 of 100,(Liczba opinii:  8),41,2025-08-19,"Specyfikacja    Materiał  cholewka: skóra zamszowa 1,8 mmwyściółka: materiał tekstylnypodeszwa: Vertical Dual Density z gumą Vibram® Megagrip    Waga  430 g (jeden but, rozm. 42)    Kolor  Wielokolorowy"
BUTY TX2 EVO-SPACE BLUE-SAFFRON,"469,99",60 of 100,(Liczba opinii:  2),"41,5 45,5",2025-08-19,Specyfikacja    Materiał  cholewka: materiał syntetyczny wyściółka: materiał non-slip mesh wkładka: Ortholite® Hybrid Approach 4 mm podeszwa środkowa: EVA z recyklingu + Resole Platform podeszwa: Vibram® IdroGrip    Wyściółka  Materiał tekstylny    Waga  325 g (½ pary)    Kolor  Niebieski
BUTY ORTLES ASCENT MID GTX-BLACK-BLACK,"1869,99",0 of 100,Oceń ten produkt jako pierwszy,"UK 11,5 (46,5)",2025-08-19,"Specyfikacja    Materiał  skóra zamszowa 2-2,2 mm, GORE-TEX® Insulated Comfortkołnierz: Nylonwkładka: MFF+podeszwa środkowa: poliuretan o podwójnej gęstościpodeszwa: Vibram Alpine Guide    GoreTex  Tak    Waga  850 g (rozm. 8)    Kolor  Czarny"
BUTY OLYMPUS MONS CUBE S-YELLOW-BLACK,"3394,99",0 of 100,Oceń ten produkt jako pierwszy,"42,5 43,5 42 43",2025-08-19,"Specyfikacja    Materiał  getra: Cordura® i ekstremalnie wytrzymały materiał zewnętrznywnętrze: nylon, PE i Thermo Reflective Aluminumwysoki botek: 6mm PE + pianka EVAkrótki botek: 4 mm PE + pianka EVAwkładka: Primaloft® Gold Insulation Aerogel 3 mm + karbonowa    Waga  1050 g (jeden but)    Kolor  Zółty"
BUTY QUEST ELEMENT GTX-BLACK-DEEP LICHEN GREEN-OLIVE NIGHT,"620,49",0 of 100,Oceń ten produkt jako pierwszy,"UK 7 (40 2/3) UK 7,5 (41 1/3) UK 8 (42) UK 8,5 (42 2/3) UK 9 (43 1/3) UK 10 (44 2/3) UK 10,5 (45 1/3) UK 11,5 (46 2/3) UK 12 (47 1/3)",2025-08-19,Specyfikacja    Materiał  cholewka- skóra nubukowa i materiał syntetyczny; membrana: GORE-TEX; podeszwa – Mud Contagrip®    GoreTex  Tak    Waga  545 g    Kolor  Wielokolorowy
BUTY OUTPULSE-WROUGHT IRON-BLEACHED SAND-VIBRANT GRANGE,"362,99",0 of 100,Oceń ten produkt jako pierwszy,UK 11 (46),2025-08-19,"Specyfikacja    Materiał  tkanina syntetyczna, podeszwa mieszanka gum All Terrain Contagrip®    Waga  326 g    Kolor  Wielokolorowy"
BUTY ALP MATE WINTER MID WP-ONYX-BLACK,"969,99",100 of 100,(Liczba opinii:  2),"UK 7,5 (41) UK 8 (42) UK 8,5 (42,5) UK 9 (43) UK 9,5 (44) UK 10 (44,5) UK 10,5 (45) UK 11 (46) UK 11,5 (46,5) UK 12 (47) UK 13 (48,5)",2025-08-19,"Specyfikacja    Materiał  cholewka: materiał syntetyczny, skóra zamszowa 1,2-1,4 mmwkładka: MFF+podeszwa środkowa: EVApodeszwa: Pomoca Winter Hike    Waga  600 g (rozm. 8)    Kolor  Szary"
BUTY MOJITO HIKE GTX-TITANIUM-MUSTARD,"699,99",70 of 100,(Liczba opinii:  10),"41,5 42,5 44,5 45,5 42 46",2025-08-19,"Specyfikacja    Materiał  Cholewka: skóra zamszowa 1,8 mmWyściółka: Gore-Tex BlueSign Wkładka: Comfort Flex Plus Podeszwa: Salix    GoreTex  Tak    Waga  495 g (½ pary, rozm. 42)    Kolor  Szary"
BUTY RIBELLE HD-BLUE-BLUE,"1159,89",100 of 100,(Liczba opinii:  4),"44,5 45,5",2025-08-19,"Specyfikacja    Materiał  cholewka: skóra zamszowa 2,4-2,6 mm, Microtechwyściółka: HDry®, 37.5 by Coconawkładka: Pro Fiber Roll (polipropylen + włókno szklane)podeszwa: Precision Tech Roll    Waga  690 g (½ pary, rozm. 42)    Kolor  Niebieski"
BUTY WILDFIRE CANVAS-BUNGEE CORD-BLACK,"522,59",100 of 100,(Liczba opinii:  1),"UK 7,5 (41) UK 8 (42) UK 9 (43) UK 9,5 (44) UK 10 (44,5)",2025-08-19,"Specyfikacja    Materiał  bawełna z recyklingu, włókna konopne, kevlar podeszwa: Pomoca Speed MTN Sole    Waga  305 g (½ pary, rozm. 8 UK)    Kolor  Szary"
BUTY WILDFIRE CANVAS-RAW GREEN-BLACK,"522,59",100 of 100,(Liczba opinii:  1),"UK 7 (40,5) UK 7,5 (41) UK 9 (43) UK 10 (44,5) UK 11 (46)",2025-08-19,"Specyfikacja    Materiał  bawełna z recyklingu, włókna konopne, kevlar podeszwa: Pomoca Speed MTN Sole    Waga  305 g (½ pary, rozm. 8 UK)    Kolor  Zielony"
BUTY WILDFIRE CANVAS-DARK DENIM-BLACK,"609,99",100 of 100,(Liczba opinii:  1),"UK 8 (42) UK 8,5 (42,5) UK 9,5 (44) UK 11 (46) UK 11,5 (46,5)",2025-08-19,"Specyfikacja    Materiał  bawełna z recyklingu, włókna konopne, kevlar podeszwa: Pomoca Speed MTN Sole    Waga  305 g (½ pary, rozm. 8 UK)    Kolor  Granatowy"
BUTY ALP MATE MID WP-THYME-BLACK,"869,99",76 of 100,(Liczba opinii:  10),"UK 6,5 (40) UK 7 (40,5) UK 7,5 (41) UK 8 (42) UK 8,5 (42,5) UK 9 (43) UK 9,5 (44) UK 10 (44,5) UK 10,5 (45) UK 11 (46) UK 11,5 (46,5) UK 12 (47) UK 13 (48,5)",2025-08-19,"Specyfikacja    Materiał  cholewka: zamsz, materiał tekstylny 1,4-1,6 mmpodeszwa: Pomoca MTN Trainer Lite    Waga  557 g (dla rozmiaru 43)    Kolor  Zielony"
BUTY WILDFIRE 2-BLACK-BLACK,"819,99",73.33 of 100,(Liczba opinii:  3),"UK 8,5 (42,5) UK 9 (43) UK 9,5 (44) UK 10 (44,5) UK 10,5 (45) UK 11,5 (46,5)",2025-08-19,"Specyfikacja    Materiał  poliamid z recyklingu, kevlar, poliuretan termoplastycznypodeszwa: Pomoca Speed MTN Sole    Wyściółka  Syntetyczna    Waga  355 g (½ pary, rozm. 8 UK)    Kolor  Czarny"
BUTY TX2 EVO-BLACK-YELLOW,"722,49",60 of 100,(Liczba opinii:  2),"41,5 42,5 43,5 45,5 46,5 42 43 45",2025-08-19,Specyfikacja    Materiał  cholewka: materiał syntetyczny wyściółka: materiał non-slip mesh wkładka: Ortholite® Hybrid Approach 4 mm podeszwa środkowa: EVA z recyklingu + Resole Platform podeszwa: Vibram® IdroGrip    Wyściółka  Materiał tekstylny    Waga  325 g (½ pary)    Kolor  Zółty
BUTY CHIMERA-BLACK-WHITE-AZURE,"578,99",0 of 100,Oceń ten produkt jako pierwszy,"39,5 40,5 41,5 42,5 43,5 39 40 41 42 43",2025-08-19,Specyfikacja    Materiał  cholewka: mikrofibra     Waga  210 g (1/2 pary 41½ )    Kolor  Czarny
BUTY ALP TRAINER 2-RAW GREEN-BLACK,"567,59",20 of 100,(Liczba opinii:  1),"UK 11,5 (46,5)",2025-08-19,Specyfikacja    Materiał  skóra zamszowa Suede; podeszwa: Vibram Alpine Hiking; śródpodeszwa: pianka EVA    Waga  450 g    Kolor  Zielony
BUTY ALP TRAINER 2-BUNGEE CORD-BLACK,"859,99",20 of 100,(Liczba opinii:  1),"UK 8,5 (42,5) UK 11 (46) UK 11,5 (46,5)",2025-08-19,Specyfikacja    Materiał  skóra zamszowa Suede; podeszwa: Vibram Alpine Hiking; śródpodeszwa: pianka EVA    Waga  450 g    Kolor  Szary
BUTY TRANGO TRK GTX-CARBON-GOJI,"619,99",0 of 100,Oceń ten produkt jako pierwszy,"41,5 42,5 43,5 44,5 45,5 46,5 42 43 44 45 46",2025-08-19,Specyfikacja    Materiał  cholewka: materiał syntetyczny wyściółka: Gore-Tex® Performance Comfort  wkładka: Ortholite® Hybrid Mountain podeszwa środkowa: MEMlex EVA podeszwa: Vibram® Mulaz    GoreTex  Tak    Waga  600 g (½ pary)    Kolor  Czerwony
SANDAŁY ORIGINAL UNIVERSAL-SHOCK DARK SHADOW,"194,99",100 of 100,(Liczba opinii:  1),"US 8 (40,5) US 12 (45,5)",2025-08-19,Specyfikacja    Materiał  paski: przędza poliestrowa REPREVE® Unifi®podeszwa środkowa: EVApodeszwa: guma    Kolor  Szary
SANDAŁY SUPER HIKE-BLACK-DARK GREY,"414,99",0 of 100,Oceń ten produkt jako pierwszy,"UK 7,5 (41) UK 8 (42) UK 9 (43) UK 10 (44) UK 10,5 (45) UK 11,5 (46) UK 12 (47) UK 13 (48)",2025-08-19,Specyfikacja    Materiał  wkładka: skóra zamszowa podeszwa środkowa: poliuretan podeszwa: Lizard Hike Grip    Waga  ok. 280 g (½ pary)    Kolor  Szary
SANDAŁY HURRICANE DRIFT-BLACK,"129,99",0 of 100,Oceń ten produkt jako pierwszy,"US 8 (40,5) US 10 (43) US 12 (45,5)",2025-08-19,Specyfikacja    Materiał  paski: materiał syntetycznypodeszwa środkowa: Regrindpodeszwa zewnętrzna: materiał syntetyczny    Kolor  Czarny
SANDAŁY SCRAMBLER-NAVY,"112,99",80 of 100,(Liczba opinii:  2),40 41 42 44 45 46 47 48,2025-08-19,Specyfikacja    Materiał  podeszwa – guma z recyklingu; paski – poliester z recyklingu    Kolor  Granatowy
SANDAŁY SCRAMBLER-BLACK,"124,99",80 of 100,(Liczba opinii:  2),41 42 43 44 45 46 47,2025-08-19,Specyfikacja    Materiał  podeszwa – guma z recyklingu; paski – poliester z recyklingu    Kolor  Czarny
BUTY ALP TRAINER 2 MID GTX-WALLNUT-FLUO ORANGE,"1069,99",96.36 of 100,(Liczba opinii:  11),"UK 6,5 (40) UK 7 (40,5) UK 7,5 (41) UK 8 (42) UK 8,5 (42,5) UK 9 (43) UK 9,5 (44) UK 10 (44,5) UK 11,5 (46,5)",2025-08-19,"Specyfikacja    Materiał  cholewka: materiał tekstylny, guma, zamsz 1,4-1,6 mmmembrana: GORE-TEX® Extended Comfortpodeszwa: Vibram® Alpine Hiking    GoreTex  Tak    Waga  552 g    Kolor  Brązowy"
BUTY KATANA LACES-YELLOW-BLACK,"696,99",0 of 100,Oceń ten produkt jako pierwszy,"37,5 38,5 39,5 40,5 37 38 39",2025-08-19,"Specyfikacja    Materiał  cholewka: skóra zamszowa, mikrofibra podeszwa środkowa: : LaSpoFlex 1,1 mm połączona z P3 System  podeszwa: Vibram® XS Edge 4 mm    Waga  250 g (½ pary)    Kolor  Zółty"
BUTY MTN TRAINER 2 MID GTX-BUNGEE CORD-BLACK,"1249,99",90 of 100,(Liczba opinii:  8),"UK 7,5 (41)",2025-08-19,"Specyfikacja    Materiał  tkanina odporna na uszkodzenia, skóra zamszowa 1,6 mm, GORE-TEX® Extended Comfortpodeszwa: Vibram® WTC 2    GoreTex  Tak    Waga  600 g (jeden but rozm. 8 UK)    Kolor  Szary"
BUTY FUSION II-OASIS,"437,99",0 of 100,Oceń ten produkt jako pierwszy,"UK 6,5 (40) UK 7 (40,5) UK 7,5 (41) UK 8 (42) UK 8,5 (42,5) UK 9 (43) UK 9,5 (44) UK 10 (44,5) UK 10,5 (45)",2025-08-19,Specyfikacja    Kolor  Niebieski
SANDAŁY CLEARWATER-TRIPLE BLACK,"337,99",100 of 100,(Liczba opinii:  12),"UK 9,5 (44) UK 12 (47)",2025-08-19,Specyfikacja    Waga  255 g    Kolor  Czarny
BUTY ALP TRAINER 2 GTX-BUNGEE CORD-BLACK,"959,99",100 of 100,(Liczba opinii:  2),"UK 6,5 (40) UK 7 (40,5) UK 7,5 (41) UK 8,5 (42,5) UK 9 (43) UK 11 (46) UK 11,5 (46,5) UK 13 (48,5)",2025-08-19,"Specyfikacja    GoreTex  Tak    Materiał  cholewka: skóra zamszowa 1,4-1,6 mm, GORE-TEX® Extended Comfortpodeszwa: Vibram® Alpine Hiking    Waga  470 g (jeden but rozm. 8 UK)    Kolor  Szary"
SANDAŁY GOBI-ICEBERG GRAY,"390,59",88.57 of 100,(Liczba opinii:  7),47,2025-08-19,Specyfikacja    Waga  652 g (rozmiar 42)    Kolor  Szary
BUTY RENEGADE GTX-NAVY-ORANGE,"769,99",86 of 100,(Liczba opinii:  20),"UK 10 (44,5)",2025-08-19,Specyfikacja    Materiał  cholewka:nubukmembrana: GORE-TEX®podeszwa:Vibram Evo    GoreTex  Tak    Waga  1110 g (para w rozm. 8)    Kolor  Granatowy
BUTY SHAMAN-GOLD-GREY-WHITE,"579,99",100 of 100,(Liczba opinii:  1),"US 7 (39,5) US 7,5 (40) US 8 (41) US 8,5 (41,5) US 9 (42) US 9,5 (42,5) US 10 (43) US 10,5 (44) US 11 (44,5) US 11,5 (45) US 12 (46) US 12,5 (46,5)",2025-08-19,"Specyfikacja    Materiał  cholewka: materiał syntetyczny SYNTHRATEK VXpodeszwa środkowa: MX-P: 1,6 mm AVT & guma TPSpodeszwa: 4,2 mm TRAX® SAS    Kolor  Wielokolorowy"
BUTY MTN TRAINER 2 MID GTX-ONYX-BLACK,"1249,99",90 of 100,(Liczba opinii:  8),"UK 6 (39) UK 7 (40,5) UK 7,5 (41) UK 8 (42) UK 8,5 (42,5) UK 9 (43) UK 9,5 (44) UK 10 (44,5)",2025-08-19,"Specyfikacja    Materiał  tkanina odporna na uszkodzenia, skóra zamszowa 1,6 mm, GORE-TEX® Extended Comfortpodeszwa: Vibram® WTC 2    GoreTex  Tak    Waga  600 g (jeden but rozm. 8 UK)    Kolor  Szary"
BUTY OZONE-RED-BLACK,"439,99",0 of 100,Oceń ten produkt jako pierwszy,"UK 5 (38) UK 5,5 (38,5) UK 6 (39) UK 6,5 (40)",2025-08-19,Specyfikacja    Materiał  cholewka: mikrofibra podeszwa: Vibram® XS Grip 4 mm podeszwa środkowa: 3D Fit Middle    Waga  470 g (rozm. 7)    Kolor  Czerwony
JAPONKI BASE CAMP FLIP-FLOP II-TNF BLACK-TNF WHITE,"118,99",0 of 100,Oceń ten produkt jako pierwszy,"US 9 (42) US 10 (43) US 11 (44,5)",2025-08-19,"Specyfikacja    Materiał  pianka EVA, guma    Waga  ok. 199 g (½ pary)    Kolor  Czarny"
SANDAŁY WINSTED-BAMBOO DARK OLIVE,"196,99",100 of 100,(Liczba opinii:  4),"US 7 (39,5) US 8 (40,5) US 9 (42) US 10 (43) US 11 (44,5) US 12 (45,5) US 13 (47)",2025-08-19,Specyfikacja    Materiał  taśmy: poliesterpodeszwa: guma    Kolor  Zielony
BUTY MESCALITO GTX-PETROL-PETROL,"751,99",100 of 100,(Liczba opinii:  2),"42,5 45,5 46,5 42 47",2025-08-19,"Specyfikacja    GoreTex  Tak    Materiał  cholewka: skóra zamszowa 1,8 mmwyściółka: Gore-Tex Extended Comfort Footwearwkładka: L-Flexpodeszwa: Vibram Megagrip    Waga  485 g (½ pary, rozm. 42)    Kolor  Granatowy"
BUTY MOJITO HIKE GTX-BROWN-RUST,"492,00",70 of 100,(Liczba opinii:  10),"41,5",2025-08-19,"Specyfikacja    Materiał  cholewka: skóra zamszowa 1,8 mmwyściółka: Gore-Tex BlueSignwkładka: Comfort Flex Pluspodeszwa: Salix, Vibram XS Trek    GoreTex  Tak    Waga  534 g (rozmiar 42)    Kolor  Brązowy"
BUTY MOJITO HIKE GTX-OCEAN-LIGHT OCEAN,"737,99",70 of 100,(Liczba opinii:  10),"43,5 46,5 42 44 45 46",2025-08-19,"Specyfikacja    Materiał  cholewka: skóra zamszowa 1,8 mmwyściółka: Gore-Tex BlueSignwkładka: Comfort Flex Pluspodeszwa: Salix, Vibram XS Trek    GoreTex  Tak    Waga  534 g (rozmiar 42)    Kolor  Granatowy"
